date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2026-02-01,212,43,39,0,7,0,0,0,0,0,0,0
2026-02-02,176,46,38,0,6,0,0,0,0,0,0,0
2026-02-03,165,50,24,1,8,0,0,0,0,0,0,0
2026-02-04,168,42,32,0,9,0,0,0,0,0,0,0
2026-02-05,182,40,35,2,7,0,0,0,0,0,0,0
2026-02-06,279,57,22,0,8,0,0,0,0,0,0,0
2026-02-07,239,60,33,2,11,0,0,0,0,0,0,0
2026-02-08,219,50,34,1,13,0,0,0,0,0,0,0
2026-02-09,199,62,27,0,12,0,0,0,0,0,0,0
2026-02-10,158,57,30,0,12,0,0,0,0,0,0,0
2026-02-11,196,42,27,0,8,0,0,0,0,0,0,0
2026-02-12,216,64,47,0,10,0,0,0,0,0,0,0
2026-02-13,220,54,31,0,9,0,0,0,0,0,0,0
2026-02-14,530,0,101,3,18,0,0,0,0,0,0,0
2026-02-15,436,0,85,3,19,3,1,0,0,1,0,0
2026-02-16,284,97,44,2,7,5,1,0,0,0,0,1
2026-02-17,293,87,50,0,14,0,0,0,0,0,0,0
2026-02-18,269,71,44,1,11,0,0,0,0,0,0,0
2026-02-19,289,75,49,0,16,5,1,0,0,0,0,1
2026-02-20,312,87,55,1,9,0,0,0,0,0,0,0
2026-02-21,537,123,130,0,22,0,0,0,0,0,0,0
2026-02-22,666,134,183,3,37,0,0,0,0,0,0,0
2026-02-23,405,110,78,0,28,0,0,0,0,0,0,0
2026-02-24,283,60,52,0,11,0,0,0,0,0,0,0
2026-02-25,256,63,44,3,20,0,0,0,0,0,0,0
2026-02-26,262,0,82,0,0,0,0,0,0,0,0,0
2026-02-27,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-28,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-01,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-02,275,85,67,0,22,5,1,0,0,0,0,1
2026-03-03,271,73,63,0,11,0,0,0,0,0,0,0
2026-03-04,269,84,42,7,15,0,0,0,0,0,0,0
2026-03-05,303,92,62,1,15,0,0,0,0,0,0,0
2026-03-06,345,88,56,2,14,0,0,0,0,0,0,0
2026-03-07,388,73,63,0,16,0,0,0,0,0,0,0
2026-03-08,408,84,85,0,23,0,0,0,0,0,0,0
2026-03-09,336,0,75,0,0,0,0,0,0,0,0,0
2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-13,0,0,0,0,0,5,1,0,0,0,0,1
2026-03-14,788,222,196,8,46,0,0,0,0,0,0,0
2026-03-15,780,112,160,1,22,0,0,0,0,0,0,0
2026-03-16,329,128,86,2,22,0,0,0,0,0,0,0
2026-03-17,348,0,84,0,0,0,0,0,0,0,0,0
2026-03-18,302,0,63,0,0,0,0,0,0,0,0,0
2026-03-19,394,0,102,0,0,5,2,0,0,0,0,2
2026-03-20,533,0,167,0,0,0,0,0,0,0,0,0
2026-03-21,592,0,190,0,0,0,0,0,0,0,0,0
2026-03-22,479,129,142,2,26,0,0,0,0,0,0,0
2026-03-23,307,102,74,0,37,0,0,0,0,0,0,0
2026-03-24,338,106,84,0,22,0,0,0,0,0,0,0
2026-03-25,327,141,90,0,22,0,0,0,0,0,0,0
2026-03-26,329,107,77,0,19,3,1,0,0,1,0,0
2026-03-27,375,133,118,1,32,5,1,0,0,0,0,1
2026-03-28,543,170,129,3,38,5,1,0,0,0,0,1
2026-03-29,518,166,132,1,29,0,0,0,0,0,0,0
2026-03-30,352,96,78,1,15,0,0,0,0,0,0,0
2026-03-31,288,112,47,2,15,5,1,0,0,0,0,1
2026-04-01,273,92,50,1,14,0,0,0,0,0,0,0
2026-04-02,287,105,75,0,21,0,0,0,0,0,0,0
2026-04-03,313,78,93,3,21,0,0,0,0,0,0,0
2026-04-04,375,112,96,3,26,0,0,0,0,0,0,0
2026-04-05,442,116,98,0,31,4,2,0,0,0,2,0
2026-04-06,321,102,68,2,25,0,0,0,0,0,0,0
2026-04-07,296,87,72,1,13,5,1,0,0,0,0,1
2026-04-08,307,93,76,0,15,0,0,0,0,0,0,0
2026-04-09,283,108,74,3,15,0,0,0,0,0,0,0
2026-04-10,310,130,77,2,23,0,0,0,0,0,0,0
2026-04-11,509,150,138,7,31,5,1,0,0,0,0,1
2026-04-12,545,169,142,2,39,0,0,0,0,0,0,0
2026-04-13,386,161,97,0,27,0,0,0,0,0,0,0
2026-04-14,500,0,223,2,75,5,1,0,0,0,0,1
2026-04-15,0,0,0,0,0,0,0,0,0,0,0,0
2026-04-16,378,193,103,1,23,5,1,0,0,0,0,1
2026-04-17,904,186,230,14,68,0,0,0,0,0,0,0
2026-04-18,609,184,158,4,41,0,0,0,0,0,0,0
2026-04-19,603,199,151,4,41,0,0,0,0,0,0,0
2026-04-20,443,180,112,3,39,4.5,2,0,0,0,1,1
2026-04-21,432,158,93,0,36,0,0,0,0,0,0,0
2026-04-22,434,159,103,1,39,3,1,0,0,1,0,0
2026-04-23,369,157,107,2,21,4,1,0,0,0,1,0
2026-04-24,433,209,108,2,43,4.5,2,0,0,0,1,1
2026-04-25,536,183,159,3,50,0,0,0,0,0,0,0
2026-04-26,629,212,194,3,58,4,1,0,0,0,1,0
2026-04-27,533,204,150,1,43,0,0,0,0,0,0,0
2026-04-28,564,201,134,13,52,0,0,0,0,0,0,0
2026-04-29,685,0,195,0,0,0,0,0,0,0,0,0
2026-04-30,578,205,151,1,46,0,0,0,0,0,0,0
2026-05-01,719,248,167,0,54,5,1,0,0,0,0,1
2026-05-02,1200,279,427,9,92,4,1,0,0,0,1,0
2026-05-03,1234,264,397,6,109,0,0,0,0,0,0,0
2026-05-04,1329,332,443,6,146,4,1,0,0,0,1,0
2026-05-05,1446,353,618,5,127,0,0,0,0,0,0,0
2026-05-06,865,185,303,6,88,5,1,0,0,0,0,1
2026-05-07,497,182,164,10,37,0,0,0,0,0,0,0
2026-05-08,475,178,122,2,46,3,1,0,0,1,0,0
2026-05-09,569,149,206,4,36,0,0,0,0,0,0,0
2026-05-10,618,177,202,0,27,5,1,0,0,0,0,1
2026-05-11,563,145,191,1,35,5,2,0,0,0,0,2
2026-05-12,591,130,181,3,30,0,0,0,0,0,0,0
2026-05-13,549,157,163,1,22,0,0,0,0,0,0,0
2026-05-14,504,149,146,3,35,4.5,2,0,0,0,1,1
2026-05-15,571,166,190,2,29,0,0,0,0,0,0,0
2026-05-16,767,158,252,2,42,0,0,0,0,0,0,0
2026-05-17,717,183,223,3,28,0,0,0,0,0,0,0
2026-05-18,584,149,177,1,30,4,1,0,0,0,1,0
2026-05-19,496,0,147,2,37,5,2,0,0,0,0,2
2026-05-20,564,183,194,0,25,0,0,0,0,0,0,0
2026-05-21,486,130,143,0,25,3,1,0,0,1,0,0
2026-05-22,517,157,191,1,43,0,0,0,0,0,0,0
2026-05-23,757,137,213,4,44,5,1,0,0,0,0,1
2026-05-24,727,147,199,2,30,5,1,0,0,0,0,1
2026-05-25,663,159,192,3,32,0,0,0,0,0,0,0
2026-05-26,576,125,162,0,29,0,0,0,0,0,0,0
2026-05-27,532,122,161,3,30,0,0,0,0,0,0,0
2026-05-28,524,122,150,0,24,0,0,0,0,0,0,0
2026-05-29,521,150,161,4,34,0,0,0,0,0,0,0
2026-05-30,845,165,263,9,50,4.5,2,0,0,0,1,1
2026-05-31,691,122,260,3,51,4.67,3,0,0,0,1,2
2026-06-01,491,0,144,0,0,0,0,0,0,0,0,0
2026-06-02,441,0,115,0,0,0,0,0,0,0,0,0
2026-06-03,400,0,102,0,0,0,0,0,0,0,0,0
2026-06-04,487,0,136,0,0,0,0,0,0,0,0,0
2026-06-05,505,118,160,2,29,0,0,0,0,0,0,0
2026-06-06,564,118,190,2,41,0,0,0,0,0,0,0
2026-06-07,537,126,141,1,52,4.5,2,0,0,0,1,1
2026-06-08,477,120,149,3,25,0,0,0,0,0,0,0
2026-06-09,447,112,149,3,19,0,0,0,0,0,0,0
