date,map_views,search_views,directions,call_clicks,website_clicks,average_rating,review_count_change,review_count_by_rating_1,review_count_by_rating_2,review_count_by_rating_3,review_count_by_rating_4,review_count_by_rating_5
2025-05-06,972,356,98,8,149,0,0,0,0,0,0,0
2025-05-07,571,247,58,1,67,0,1,0,0,0,0,1
2025-05-08,571,246,52,2,72,0,0,0,0,0,0,0
2025-05-09,553,260,56,1,52,0,0,0,0,0,0,0
2025-05-10,749,318,94,4,93,0,0,0,0,0,0,0
2025-05-11,808,363,97,2,108,0,1,0,0,0,0,1
2025-05-12,619,311,57,0,91,0,0,0,0,0,0,0
2025-05-13,543,279,48,1,75,0,0,0,0,0,0,0
2025-05-14,524,273,80,4,74,0,0,0,0,0,0,0
2025-05-15,546,254,63,8,74,0,0,0,0,0,0,0
2025-05-16,722,350,203,8,246,0,0,0,0,0,0,0
2025-05-17,762,357,69,2,90,0,0,0,0,0,0,0
2025-05-18,817,383,100,7,124,0,1,0,0,0,1,0
2025-05-19,537,314,55,3,78,0,1,0,0,0,0,1
2025-05-20,710,231,29,1,56,0,0,0,0,0,0,0
2025-05-21,790,241,65,6,83,0,1,0,1,0,0,0
2025-05-22,783,255,62,5,59,0,0,0,0,0,0,0
2025-05-23,807,246,54,1,52,0,0,0,0,0,0,0
2025-05-24,1091,334,65,1,74,0,1,0,0,0,0,1
2025-05-25,1243,383,59,2,99,0,0,0,0,0,0,0
2025-05-26,746,277,45,1,49,0,0,0,0,0,0,0
2025-05-27,782,232,54,1,42,0,0,0,0,0,0,0
2025-05-28,781,256,46,7,41,0,0,0,0,0,0,0
2025-05-29,757,256,38,6,60,0,0,0,0,0,0,0
2025-05-30,850,259,38,3,50,0,0,0,0,0,0,0
2025-05-31,1162,328,73,1,80,0,0,0,0,0,0,0
2025-06-01,1275,362,76,3,78,0,0,0,0,0,0,0
2025-06-02,848,250,55,3,76,0,0,0,0,0,0,0
2025-06-03,791,223,48,0,54,0,0,0,0,0,0,0
2025-06-04,824,275,49,4,71,0,0,0,0,0,0,0
2025-06-05,846,274,52,10,56,0,0,0,0,0,0,0
2025-06-06,928,285,56,2,95,0,0,0,0,0,0,0
2025-06-07,1467,387,134,4,162,0,0,0,0,0,0,0
2025-06-08,1444,362,101,7,118,0,0,0,0,0,0,0
2025-06-09,935,271,44,1,73,0,0,0,0,0,0,0
2025-06-10,753,221,32,4,70,0,0,0,0,0,0,0
2025-06-11,792,238,48,0,68,0,0,0,0,0,0,0
2025-06-12,785,255,52,3,51,0,0,0,0,0,0,0
2025-06-13,814,232,51,4,69,0,0,0,0,0,0,0
2025-06-14,1043,295,60,6,87,0,0,0,0,0,0,0
2025-06-15,1221,315,41,3,116,0,0,0,0,0,0,0
2025-06-16,842,265,45,7,63,0,0,0,0,0,0,0
2025-06-17,804,218,42,0,59,0,0,0,0,0,0,0
2025-06-18,901,257,39,8,60,0,0,0,0,0,0,0
2025-06-19,871,287,51,3,79,0,0,0,0,0,0,0
2025-06-20,878,269,45,4,45,0,0,0,0,0,0,0
2025-06-21,1345,383,100,14,105,0,0,0,0,0,0,0
2025-06-22,1425,376,93,6,62,0,0,0,0,0,0,0
2025-06-23,930,240,32,2,60,0,0,0,0,0,0,0
2025-06-24,766,234,29,4,47,0,0,0,0,0,0,0
2025-06-25,815,145,50,4,52,0,0,0,0,0,0,0
2025-06-26,876,136,44,2,42,0,0,0,0,0,0,0
2025-06-27,922,141,47,5,58,0,0,0,0,0,0,0
2025-06-28,1425,221,117,5,103,0,1,0,0,0,1,0
2025-06-29,1581,270,121,16,94,0,0,0,0,0,0,0
2025-06-30,916,135,48,0,54,0,0,0,0,0,0,0
2025-07-01,912,149,48,0,71,0,0,0,0,0,0,0
2025-07-02,937,165,49,2,58,0,0,0,0,0,0,0
2025-07-03,948,118,51,3,80,0,0,0,0,0,0,0
2025-07-04,986,142,61,3,86,0,0,0,0,0,0,0
2025-07-05,1481,170,83,8,120,0,0,0,0,0,0,0
2025-07-06,1680,232,97,4,117,0,0,0,0,0,0,0
2025-07-07,955,152,46,3,63,0,0,0,0,0,0,0
2025-07-08,914,165,54,0,69,0,0,0,0,0,0,0
2025-07-09,982,150,59,6,59,0,0,0,0,0,0,0
2025-07-10,940,141,69,1,81,0,0,0,0,0,0,0
2025-07-11,981,161,86,2,83,0,0,0,0,0,0,0
2025-07-12,1596,210,115,8,106,0,1,0,0,0,0,1
2025-07-13,1706,258,117,3,104,0,2,0,0,0,1,1
2025-07-14,1042,147,67,2,91,0,0,0,0,0,0,0
2025-07-15,1081,177,56,7,73,0,0,0,0,0,0,0
2025-07-16,1105,144,66,3,91,0,0,0,0,0,0,0
2025-07-17,1080,143,64,6,80,0,1,0,0,0,1,0
2025-07-18,1145,205,92,5,116,0,0,0,0,0,0,0
2025-07-19,1907,401,127,8,138,0,0,0,0,0,0,0
2025-07-20,2120,420,152,11,140,0,0,0,0,0,0,0
2025-07-21,1863,439,128,10,137,0,0,0,0,0,0,0
2025-07-22,1120,282,62,2,104,0,0,0,0,0,0,0
2025-07-23,1115,310,83,8,82,0,0,0,0,0,0,0
2025-07-24,1040,273,67,2,82,0,0,0,0,0,0,0
2025-07-25,1173,323,75,3,69,0,0,0,0,0,0,0
2025-07-26,1648,359,93,5,79,0,0,0,0,0,0,0
2025-07-27,1838,441,139,22,120,0,1,0,0,0,1,0
2025-07-28,1348,343,101,4,111,0,0,0,0,0,0,0
2025-07-29,1249,334,69,2,97,0,0,0,0,0,0,0
2025-07-30,1322,278,103,5,91,0,0,0,0,0,0,0
2025-07-31,1225,310,102,8,73,0,0,0,0,0,0,0
2025-08-01,1231,317,84,1,65,0,0,0,0,0,0,0
2025-08-02,1860,405,133,11,121,0,0,0,0,0,0,0
2025-08-03,2096,483,159,5,118,0,1,0,0,0,0,1
2025-08-04,1459,365,97,5,87,0,0,0,0,0,0,0
2025-08-05,1450,374,83,6,80,0,1,0,0,0,0,1
2025-08-06,1500,335,82,9,91,0,1,0,0,0,0,1
2025-08-07,1486,359,76,4,76,0,0,0,0,0,0,0
2025-08-08,1584,401,109,7,96,0,0,0,0,0,0,0
2025-08-09,2220,460,145,11,109,0,0,0,0,0,0,0
2025-08-10,2568,530,125,7,94,0,2,0,0,0,0,2
2025-08-11,2438,504,118,18,141,0,0,0,0,0,0,0
2025-08-12,2406,585,162,9,138,0,0,0,0,0,0,0
2025-08-13,2585,575,203,6,192,0,3,0,0,0,1,2
2025-08-14,2763,649,232,8,141,0,0,0,0,0,0,0
2025-08-15,2601,545,241,8,136,0,0,0,0,0,0,0
2025-08-16,2179,502,187,10,99,0,0,0,0,0,0,0
2025-08-17,1849,435,159,7,107,0,0,0,0,0,0,0
2025-08-18,1355,329,92,6,89,0,0,0,0,0,0,0
2025-08-19,1291,250,98,2,58,0,1,0,0,0,1,0
2025-08-20,1221,242,97,3,71,0,0,0,0,0,0,0
2025-08-21,1205,276,78,3,47,0,1,0,0,0,0,1
2025-08-22,1210,290,81,3,70,0,0,0,0,0,0,0
2025-08-23,1598,380,102,1,76,0,1,0,0,0,0,1
2025-08-24,3433,733,1095,20,2830,0,1,0,0,0,0,1
2025-08-25,1348,311,177,5,196,0,0,0,0,0,0,0
2025-08-26,1184,312,88,4,98,0,0,0,0,0,0,0
2025-08-27,1090,241,82,4,73,0,0,0,0,0,0,0
2025-08-28,1137,243,76,3,67,0,0,0,0,0,0,0
2025-08-29,1159,244,76,1,56,0,0,0,0,0,0,0
2025-08-30,1597,305,122,3,74,0,0,0,0,0,0,0
2025-08-31,1623,327,103,5,96,0,0,0,0,0,0,0
2025-09-01,1051,241,59,0,66,0,0,0,0,0,0,0
2025-09-02,1100,200,56,1,48,0,0,0,0,0,0,0
2025-09-03,1093,211,67,2,49,0,0,0,0,0,0,0
2025-09-04,1007,209,46,0,45,0,0,0,0,0,0,0
2025-09-05,1054,248,60,2,52,0,0,0,0,0,0,0
2025-09-06,1469,307,89,3,77,0,1,0,0,0,1,0
2025-09-07,1597,293,118,1,91,0,0,0,0,0,0,0
2025-09-08,1048,226,45,2,63,0,1,0,0,0,1,0
2025-09-09,1081,219,45,0,46,0,0,0,0,0,0,0
2025-09-10,1002,190,53,2,44,0,0,0,0,0,0,0
2025-09-11,945,217,59,5,59,0,0,0,0,0,0,0
2025-09-12,1038,234,58,2,48,0,0,0,0,0,0,0
2025-09-13,1631,288,98,3,63,0,0,0,0,0,0,0
2025-09-14,1791,335,90,5,68,0,1,0,0,0,0,1
2025-09-15,1495,306,100,2,61,0,0,0,0,0,0,0
2025-09-16,936,223,54,0,40,0,0,0,0,0,0,0
2025-09-17,892,246,64,6,49,0,0,0,0,0,0,0
2025-09-18,888,227,36,0,26,0,0,0,0,0,0,0
2025-09-19,940,218,58,0,27,0,0,0,0,0,0,0
2025-09-20,1342,271,92,8,51,0,0,0,0,0,0,0
2025-09-21,1479,312,106,2,67,0,0,0,0,0,0,0
2025-09-22,1212,283,97,6,71,0,1,0,0,0,1,0
2025-09-23,1454,314,120,1,77,0,0,0,0,0,0,0
2025-09-24,948,228,56,4,42,0,0,0,0,0,0,0
2025-09-25,864,164,40,2,31,0,0,0,0,0,0,0
2025-09-26,927,194,46,2,45,0,0,0,0,0,0,0
2025-09-27,1341,311,86,2,44,0,3,0,0,0,2,1
2025-09-28,1445,382,93,3,97,0,0,0,0,0,0,0
2025-09-29,940,198,49,1,46,0,0,0,0,0,0,0
2025-09-30,879,195,35,0,35,0,0,0,0,0,0,0
2025-10-01,868,230,37,1,33,0,0,0,0,0,0,0
2025-10-02,884,237,45,1,28,0,0,0,0,0,0,0
2025-10-03,951,249,47,5,45,0,0,0,0,0,0,0
2025-10-04,1224,270,65,13,35,0,0,0,0,0,0,0
2025-10-05,1267,248,69,0,44,0,0,0,0,0,0,0
2025-10-06,926,215,45,1,31,0,0,0,0,0,0,0
2025-10-07,945,189,45,2,40,0,0,0,0,0,0,0
2025-10-08,723,231,59,0,52,0,0,0,0,0,0,0
2025-10-09,626,239,53,5,52,0,0,0,0,0,0,0
2025-10-10,626,264,78,1,49,0,0,0,0,0,0,0
2025-10-11,1025,328,104,2,59,0,0,0,0,0,0,0
2025-10-12,1199,379,151,5,87,0,1,0,0,0,1,0
2025-10-13,991,339,94,2,67,0,1,0,0,1,0,0
2025-10-14,535,209,52,1,32,0,0,0,0,0,0,0
2025-10-15,566,207,65,2,42,0,0,0,0,0,0,0
2025-10-16,496,257,50,4,32,0,1,0,0,0,0,1
2025-10-17,687,229,98,3,69,0,0,0,0,0,0,0
2025-10-18,763,235,78,6,50,0,0,0,0,0,0,0
2025-10-19,788,247,80,4,66,0,0,0,0,0,0,0
2025-10-20,565,187,57,2,38,0,0,0,0,0,0,0
2025-10-21,479,165,42,0,37,0,0,0,0,0,0,0
2025-10-22,653,228,32,3,23,0,0,0,0,0,0,0
2025-10-23,821,214,55,0,27,0,0,0,0,0,0,0
2025-10-24,825,216,70,6,54,0,0,0,0,0,0,0
2025-10-25,1038,279,71,4,50,0,0,0,0,0,0,0
2025-10-26,1176,298,45,0,28,0,0,0,0,0,0,0
2025-10-27,808,233,43,0,33,0,0,0,0,0,0,0
2025-10-28,779,210,32,2,32,0,0,0,0,0,0,0
2025-10-29,828,237,54,4,30,0,0,0,0,0,0,0
2025-10-30,858,194,43,2,27,0,0,0,0,0,0,0
2025-10-31,886,262,26,1,26,0,0,0,0,0,0,0
2025-11-01,1389,301,65,7,38,0,0,0,0,0,0,0
2025-11-02,1544,350,92,5,38,0,0,0,0,0,0,0
2025-11-03,1307,267,38,2,30,0,0,0,0,0,0,0
2025-11-04,839,230,23,2,19,0,0,0,0,0,0,0
2025-11-05,937,218,49,1,35,0,0,0,0,0,0,0
2025-11-06,976,241,54,3,50,0,0,0,0,0,0,0
2025-11-07,967,287,50,2,33,0,0,0,0,0,0,0
2025-11-08,1266,320,60,1,33,0,0,0,0,0,0,0
2025-11-09,1321,304,43,4,31,0,0,0,0,0,0,0
2025-11-10,855,244,30,2,18,0,0,0,0,0,0,0
2025-11-11,878,216,42,3,14,0,0,0,0,0,0,0
2025-11-12,873,231,34,1,18,0,0,0,0,0,0,0
2025-11-13,816,231,37,1,25,0,0,0,0,0,0,0
2025-11-14,983,266,38,3,27,0,0,0,0,0,0,0
2025-11-15,1329,313,76,6,29,0,0,0,0,0,0,0
2025-11-16,1475,439,81,2,44,0,0,0,0,0,0,0
2025-11-17,941,250,28,5,29,0,0,0,0,0,0,0
2025-11-18,795,198,31,0,20,0,0,0,0,0,0,0
2025-11-19,852,201,25,0,22,0,0,0,0,0,0,0
2025-11-20,912,200,38,4,28,0,0,0,0,0,0,0
2025-11-21,979,265,71,0,41,0,0,0,0,0,0,0
2025-11-22,1577,338,66,1,70,0,0,0,0,0,0,0
2025-11-23,1729,378,111,4,66,0,0,0,0,0,0,0
2025-11-24,1269,264,79,1,35,0,1,0,0,0,1,0
2025-11-25,818,174,20,0,13,0,0,0,0,0,0,0
2025-11-26,731,138,14,0,13,0,0,0,0,0,0,0
2025-11-27,791,168,21,0,19,0,0,0,0,0,0,0
2025-11-28,799,171,34,1,20,0,1,0,0,0,1,0
2025-11-29,1156,227,49,1,29,0,0,0,0,0,0,0
2025-11-30,1169,216,65,0,29,0,0,0,0,0,0,0
2025-12-01,665,157,12,1,10,0,0,0,0,0,0,0
2025-12-02,650,160,5,0,6,0,1,0,0,0,0,1
2025-12-03,596,137,10,0,14,0,0,0,0,0,0,0
2025-12-04,639,163,9,0,5,0,0,0,0,0,0,0
2025-12-05,641,223,16,1,17,0,0,0,0,0,0,0
2025-12-06,925,237,15,0,15,0,0,0,0,0,0,0
2025-12-07,1030,272,25,1,23,0,1,0,0,0,0,1
2025-12-08,671,188,20,0,5,0,0,0,0,0,0,0
2025-12-09,641,174,14,0,17,0,0,0,0,0,0,0
2025-12-10,651,171,14,0,17,0,0,0,0,0,0,0
2025-12-11,653,175,11,2,10,0,0,0,0,0,0,0
2025-12-12,621,168,7,1,11,0,0,0,0,0,0,0
2025-12-13,907,198,22,0,11,0,0,0,0,0,0,0
2025-12-14,922,175,13,0,15,0,0,0,0,0,0,0
2025-12-15,643,158,9,1,14,0,1,0,0,0,0,1
2025-12-16,555,152,12,0,7,0,0,0,0,0,0,0
2025-12-17,599,173,10,0,9,0,0,0,0,0,0,0
2025-12-18,611,153,20,0,8,0,0,0,0,0,0,0
2025-12-19,669,183,19,1,17,0,0,0,0,0,0,0
2025-12-20,931,197,12,1,8,0,0,0,0,0,0,0
2025-12-21,848,192,21,1,10,0,0,0,0,0,0,0
2025-12-22,592,163,17,0,9,0,0,0,0,0,0,0
2025-12-23,570,151,12,0,8,0,0,0,0,0,0,0
2025-12-24,619,135,10,0,12,0,0,0,0,0,0,0
2025-12-25,612,123,6,0,7,0,0,0,0,0,0,0
2025-12-26,681,149,10,3,14,0,0,0,0,0,0,0
2025-12-27,934,200,10,4,18,0,0,0,0,0,0,0
2025-12-28,1255,272,13,0,17,0,0,0,0,0,0,0
2025-12-29,1164,318,12,0,21,0,0,0,0,0,0,0
2025-12-30,1086,254,17,1,20,0,0,0,0,0,0,0
2025-12-31,861,193,13,2,21,0,0,0,0,0,0,0
